productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extUPC
518782,151 Collection Zapdos ex Case,None,https://tcgplayer-cdn.tcgplayer.com/product/518782_200w.jpg,3,23237,https://cpt.tcgcsv.com/Gw96,2023-10-06T04:03:10.72,1,"Zap Your Opponent & Make a Quick Retreat—with Zapdos ex!
Strike with electrifying power and then retreat as fast as lightning with Zapdos ex! This Legendary Pokémon of the Kanto region is here as a ready-to-play promo card and an oversize card for your collection, along with a foil card featuring Electabuzz, and more Pokémon inside booster packs from the special Scarlet & Violet—151 expansion.

This case contains 6 151 Collection Zapdos ex boxes.

The Pokémon TCG: Scarlet & Violet—151 Collection—Zapdos ex includes:
• 1 foil promo card featuring Zapdos ex
• 1 foil card featuring Electabuzz
• 1 oversize foil card featuring Zapdos ex
• 4 Pokémon TCG: Scarlet & Violet—151 booster packs
• A code card for Pokémon TCG Live",729.0,746.45,997.0,521.36,,Normal,,,,,,,,,,,
519481,Mew ex - 205/165 (151 Metal Card),Mew ex - 205/165 (151 Metal Card),https://tcgplayer-cdn.tcgplayer.com/product/519481_200w.jpg,3,23237,https://cpt.tcgcsv.com/FP96,2025-12-05T22:51:47.443,1,"<strong>Ability — Restart</strong>
<br>Once during your turn, you may draw cards until you have 3 cards in your hand.",16.0,29.99,269.8,37.15,39.99,Normal,205/165,Double Rare,Psychic,180,Basic,"[3] Genome Hacking
<br> Choose 1 of your opponent's Active Pokémon's attacks and use it as this attack.",,Dx2,F-30,,
522699,151 Mini Tin [Arcanine & Omanyte],None,https://tcgplayer-cdn.tcgplayer.com/product/522699_200w.jpg,3,23237,https://cpt.tcgcsv.com/_5c6,2026-02-19T18:46:18.897,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>

Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",46.5,50.0,100.0,47.5,,Normal,,,,,,,,,,,
522700,151 Mini Tin [Dragonite & Vileplume],None,https://tcgplayer-cdn.tcgplayer.com/product/522700_200w.jpg,3,23237,https://cpt.tcgcsv.com/06c6,2026-02-19T18:46:47.91,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",48.03,58.99,200.0,47.71,,Normal,,,,,,,,,,,
522701,151 Mini Tin [Electabuzz & Magnemites],None,https://tcgplayer-cdn.tcgplayer.com/product/522701_200w.jpg,3,23237,https://cpt.tcgcsv.com/26c6,2026-02-19T18:46:52.047,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",42.99,49.99,100.0,44.56,,Normal,,,,,,,,,,,
522702,151 Mini Tin [Gengar & Poliwag],None,https://tcgplayer-cdn.tcgplayer.com/product/522702_200w.jpg,3,23237,https://cpt.tcgcsv.com/36c6,2026-02-19T18:46:55.093,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",49.66,59.99,100.0,49.89,,Normal,,,,,,,,,,,
522703,151 Mini Tin [Hitmonlee & Kadabra],None,https://tcgplayer-cdn.tcgplayer.com/product/522703_200w.jpg,3,23237,https://cpt.tcgcsv.com/56c6,2023-10-19T14:53:32.35,1,"Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",39.0,58.99,100.0,44.49,,Normal,,,,,,,,,,,
522704,151 Mini Tin [Machamp & Cubone],None,https://tcgplayer-cdn.tcgplayer.com/product/522704_200w.jpg,3,23237,https://cpt.tcgcsv.com/66c6,2026-02-19T18:47:03.497,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",41.83,60.0,100.0,47.89,,Normal,,,,,,,,,,,
522705,151 Mini Tin [Magneton & Ekans],None,https://tcgplayer-cdn.tcgplayer.com/product/522705_200w.jpg,3,23237,https://cpt.tcgcsv.com/76c6,2026-02-19T18:47:07.433,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",49.98,57.49,100.0,44.8,,Normal,,,,,,,,,,,
522706,151 Mini Tin [Hitmonchan & Meowth],None,https://tcgplayer-cdn.tcgplayer.com/product/522706_200w.jpg,3,23237,https://cpt.tcgcsv.com/86c6,2026-02-19T18:46:58.017,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",49.98,62.0,100.0,45.1,,Normal,,,,,,,,,,,
522707,151 Mini Tin [Weezing & Scyther],None,https://tcgplayer-cdn.tcgplayer.com/product/522707_200w.jpg,3,23237,https://cpt.tcgcsv.com/96c6,2026-02-19T18:47:14.94,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",45.01,50.0,66.0,44.87,,Normal,,,,,,,,,,,
522708,151 Mini Tin [Slowpoke & Sandshrew],None,https://tcgplayer-cdn.tcgplayer.com/product/522708_200w.jpg,3,23237,https://cpt.tcgcsv.com/b6c6,2026-02-19T18:47:11.383,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>Each mini tin comes with two booster packs, a metallic Pokemon coin, and “a Pokemon art card showing the art from this Mini Tin — you can collect and combine all ten!”",44.95,49.99,100.0,46.51,,Normal,,,,,,,,,,,
528030,151 Pokemon Center Elite Trainer Box (Exclusive) Case,None,https://tcgplayer-cdn.tcgplayer.com/product/528030_200w.jpg,3,23237,https://cpt.tcgcsv.com/Ddf6,2026-02-19T18:47:40.747,1,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br>
The Pokémon TCG: Scarlet & Violet — 151 Pokémon Center Elite Trainer Box Case contains 4 151 Pokemon Center Elite Trainer Boxes.
<br><br>The Pokémon TCG: Scarlet & Violet — 151 Pokémon Center Elite Trainer Box includes:
<br>• 11 Pokémon TCG: Scarlet & Violet—151 booster packs
<br>• Each booster pack contains 10 cards and 1 Basic Energy. Cards vary by pack.
<br>• 1 full-art foil promo card featuring Snorlax with a Pokémon Center logo
<br>• 1 full-art foil promo card featuring Snorlax
<br>• 65 card sleeves
<br>• 45 Pokémon TCG Energy cards
<br>• A player’s guide to the Scarlet & Violet—151 expansion
<br>• 6 damage-counter dice
<br>• 1 competition-legal coin-flip die
<br>• 2 plastic condition markers
<br>• A collector’s box to hold everything, with 4 dividers to keep it organized
<br>• A code card for Pokémon Trading Card Game Live",6700.0,9999.5,100000.0,4575.17,,Normal,,,,,,,,,,,820650873157
530105,151 Booster Bundle Bulk Case,None,https://tcgplayer-cdn.tcgplayer.com/product/530105_200w.jpg,3,23237,https://cpt.tcgcsv.com/73g6,2025-05-07T15:14:30.797,1,"Each sealed case contains 25 Booster Bundles.
<br>Each Booster Bundle contains six booster packs from Pokémon TCG: 151 (150 Packs total)",4880.0,6767.67,7500.0,3838.75,,Normal,,,,,,,,,,,0820650873218
531960,Code Card - 151 Pokemon Center Elite Trainer Box (Exclusive),None,https://tcgplayer-cdn.tcgplayer.com/product/531960_200w.jpg,3,23237,https://cpt.tcgcsv.com/dPg6,2024-01-03T21:48:59.337,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",10.0,10.0,10.0,8.2,,Normal,,Code Card,,,,,,,,,
531961,Code Card - 151: Zapdos ex Collection,None,https://tcgplayer-cdn.tcgplayer.com/product/531961_200w.jpg,3,23237,https://cpt.tcgcsv.com/fPg6,2024-01-03T21:49:06.783,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.14,19.98,0.1,,Normal,,Code Card,,,,,,,,,
531962,Code Card - 151: Alakazam ex Collection,None,https://tcgplayer-cdn.tcgplayer.com/product/531962_200w.jpg,3,23237,https://cpt.tcgcsv.com/gPg6,2024-01-03T21:49:13.71,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.05,0.15,19.98,0.1,,Normal,,Code Card,,,,,,,,,
609597,Blooming Waters Premium Collection,None,https://tcgplayer-cdn.tcgplayer.com/product/609597_200w.jpg,3,23237,https://cpt.tcgcsv.com/ZRT6,2026-04-24T12:21:51.417,1,"Jump into Battle with Venusaur ex & Blastoise ex!
<br><br>
Venusaur and Blastoise have joined many a Trainer on adventures through the Kanto region and beyond—and now you can add them to your Pokémon TCG deck as heavy-hitting Pokémon ex! In this premium collection, you get Venusaur ex and Blastoise ex as foil cards with strong Abilities and attacks, plus foil cards of
Bulbasaur and Squirtle, and an oversize card of Blastoise ex for display. On top of that, even more Pokémon are waiting for you inside 12 booster packs!
<br><br>

<br>The Pokémon TCG: Blooming Waters Premium Collection includes:
<br>• 4 foil cards featuring Venusaur ex, Blastoise ex, Bulbasaur, and Squirtle
<br>• 1 oversize foil card featuring Blastoise ex
<br>• 12 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",181.98,375.0,1999.0,327.13,,Normal,,,,,,,,,,,
662302,Sam's Club 151 (4 Mini Tins + 4 Promo Cards Bundle),None,https://tcgplayer-cdn.tcgplayer.com/product/662302_200w.jpg,3,23237,https://cpt.tcgcsv.com/3Xj7,2025-11-05T15:13:27.357,1,"Pokémon Favorites in the Palm of Your Hand!<br>
In each Pokémon TCG: Scarlet & Violet-151 Mini Tin, you'll find: 2 Pokémon TCG: Scarlet & Violet-151 booster packs 1 cool coin featuring an Energy symbol A Pokémon art card showing the art from this Mini Tin-you can collect and combine all 10!<br>
You'll also get a handful of foil cards featuring:<br>
• Raichu<br>
• Machamp<br>
• Gengar<br>
• Dragonite",218.0,247.5,900.0,217.72,,Normal,,,,,,,,,,,0196214134478
668357,151 Mini Tin Display Case,None,https://tcgplayer-cdn.tcgplayer.com/product/668357_200w.jpg,3,23237,https://cpt.tcgcsv.com/9mm7,2026-02-19T18:46:44.723,0,"Team up with Bulbasaur, Charmander, and Squirtle, and witness a brand-new dawn in Kanto! With this new day comes a new chance to track down old friends, make new partners, and capture every last one of the original 151. Discover the extraordinary Venusaur ex, Charizard ex, and Blastoise ex in special cards with captivating illustrations, and explore the cities and countryside of a reinvigorated land—you might even find the elusive Mew ex in your travels. New adventures will unfold and new horizons will be revealed in the Scarlet & Violet—151 expansion!<br><br><strong> Case contains 4 151 Mini Tin Displays</strong><br>

Each display 1 of each of the 151 Mini Tin designs (for a total of 10). Each tin contains 2 booster packs, 1 metallic coin, and a Pokémon art card.",2400.0,2588.88,2949.95,,,Normal,,,,,,,,,,,
