productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
590092,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/590092_200w.jpg,3,23651,https://cpt.tcgcsv.com/S2L6,2026-02-05T14:48:13.663,1,,,0.01,0.15,1000.14,0.13,0.01,Normal,016/191,Common,Fire,70,Basic,[R] Take Down (30)<br> This Pokemon also does 10 damage to itself.,Wx2,,1,
590093,Walrein,Walrein,https://tcgplayer-cdn.tcgplayer.com/product/590093_200w.jpg,3,23651,https://cpt.tcgcsv.com/T2L6,2025-08-07T12:23:50.087,1,,,0.01,0.11,1000.05,0.05,0.01,Normal,045/191,Uncommon,Water,170,Stage 2,"[W] Frigid Fangs (60)<br> During your opponent's next turn, Pokemon that have 2 or fewer Energy attached can't attack. <em>(This includes new Pokemon that come into play.)</em>",Mx2,,3,[WW] Megaton Fall (170)<br> This Pokemon also does 50 damage to itself.
590093,Walrein,Walrein,https://tcgplayer-cdn.tcgplayer.com/product/590093_200w.jpg,3,23651,https://cpt.tcgcsv.com/T2L6,2025-08-07T12:23:50.087,1,,,0.01,0.21,1000.16,0.14,0.04,Reverse Holofoil,045/191,Uncommon,Water,170,Stage 2,"[W] Frigid Fangs (60)<br> During your opponent's next turn, Pokemon that have 2 or fewer Energy attached can't attack. <em>(This includes new Pokemon that come into play.)</em>",Mx2,,3,[WW] Megaton Fall (170)<br> This Pokemon also does 50 damage to itself.
590094,Wattrel,Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/590094_200w.jpg,3,23651,https://cpt.tcgcsv.com/V2L6,2026-02-10T22:33:58.753,1,,,0.01,0.15,1000.11,0.09,0.04,Reverse Holofoil,066/191,Common,Lightning,60,Basic,"[L] Aerial Ace (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Lx2,F-30,1,
590094,Wattrel,Wattrel,https://tcgplayer-cdn.tcgplayer.com/product/590094_200w.jpg,3,23651,https://cpt.tcgcsv.com/V2L6,2026-02-10T22:33:58.753,1,,,0.01,0.1,1000.05,0.04,0.01,Normal,066/191,Common,Lightning,60,Basic,"[L] Aerial Ace (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Lx2,F-30,1,
590095,Wo-Chien,Wo-Chien,https://tcgplayer-cdn.tcgplayer.com/product/590095_200w.jpg,3,23651,https://cpt.tcgcsv.com/W2L6,2026-02-16T14:03:05.667,1,,,0.05,0.26,1000.26,0.27,0.08,Reverse Holofoil,015/191,Uncommon,Grass,130,Basic,"[GC] Hazardous Greed (20)<br> If there are 3 or fewer cards in your deck, this attack also does 120 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Rx2,,3,[GGC] Entangling Whip (130)<br> Discard the top 3 cards of your deck.
590095,Wo-Chien,Wo-Chien,https://tcgplayer-cdn.tcgplayer.com/product/590095_200w.jpg,3,23651,https://cpt.tcgcsv.com/W2L6,2026-02-16T14:03:05.667,1,,,0.01,0.14,1000.07,0.05,0.01,Normal,015/191,Uncommon,Grass,130,Basic,"[GC] Hazardous Greed (20)<br> If there are 3 or fewer cards in your deck, this attack also does 120 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Rx2,,3,[GGC] Entangling Whip (130)<br> Discard the top 3 cards of your deck.
590096,Xerneas,Xerneas,https://tcgplayer-cdn.tcgplayer.com/product/590096_200w.jpg,3,23651,https://cpt.tcgcsv.com/X2L6,2025-10-21T20:07:13.723,1,,,0.05,0.22,1000.17,0.17,0.06,Reverse Holofoil,088/191,Uncommon,Psychic,130,Basic,[PC] Aurora Gain (30)<br> Heal 30 damage from this Pokemon.,Mx2,,2,"[PPC] Giga Impact (130)<br> During your next turn, this Pokemon can't attack."
590096,Xerneas,Xerneas,https://tcgplayer-cdn.tcgplayer.com/product/590096_200w.jpg,3,23651,https://cpt.tcgcsv.com/X2L6,2025-10-21T20:07:13.723,1,,,0.01,0.11,1000.06,0.06,0.01,Normal,088/191,Uncommon,Psychic,130,Basic,[PC] Aurora Gain (30)<br> Heal 30 damage from this Pokemon.,Mx2,,2,"[PPC] Giga Impact (130)<br> During your next turn, this Pokemon can't attack."
590097,Yamask,Yamask,https://tcgplayer-cdn.tcgplayer.com/product/590097_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z2L6,2026-02-06T20:30:15.853,1,,,0.01,0.1,1000.04,0.04,0.01,Normal,082/191,Common,Psychic,70,Basic,[P] Mumble (10),Dx2,F-30,2,[PC] Petty Grudge (20)
590097,Yamask,Yamask,https://tcgplayer-cdn.tcgplayer.com/product/590097_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z2L6,2026-02-06T20:30:15.853,1,,,0.01,0.16,1000.12,0.12,0.04,Reverse Holofoil,082/191,Common,Psychic,70,Basic,[P] Mumble (10),Dx2,F-30,2,[PC] Petty Grudge (20)
590098,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/590098_200w.jpg,3,23651,https://cpt.tcgcsv.com/-2L6,2026-04-13T21:16:39.857,1,,,0.01,0.12,1000.05,0.04,0.01,Normal,149/191,Common,Colorless,90,Basic,"[C] Fury Cutter (10+)<br> Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 50 more damage. If all of them are heads, this attack does 80 more damage.",Fx2,,1,
590098,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/590098_200w.jpg,3,23651,https://cpt.tcgcsv.com/-2L6,2026-04-13T21:16:39.857,1,,,0.01,0.15,1000.11,0.11,0.05,Reverse Holofoil,149/191,Common,Colorless,90,Basic,"[C] Fury Cutter (10+)<br> Flip 3 coins. If 1 of them is heads, this attack does 20 more damage. If 2 of them are heads, this attack does 50 more damage. If all of them are heads, this attack does 80 more damage.",Fx2,,1,
590099,Zarude,Zarude,https://tcgplayer-cdn.tcgplayer.com/product/590099_200w.jpg,3,23651,https://cpt.tcgcsv.com/_2L6,2026-04-13T23:55:46.197,1,,,0.01,0.17,1000.09,0.09,0.04,Holofoil,011/191,Rare,Grass,120,Basic,[G] Leaf Drain (20)<br> Heal 20 damage from this Pokemon.,Rx2,,1,[GGC] Jungle Whip (80+)<br> You may put all Energy attached to this Pokemon into your hand to have this attack do 80 more damage.
590099,Zarude,Zarude,https://tcgplayer-cdn.tcgplayer.com/product/590099_200w.jpg,3,23651,https://cpt.tcgcsv.com/_2L6,2026-04-13T23:55:46.197,1,,,0.01,0.26,1000.26,0.27,0.22,Reverse Holofoil,011/191,Rare,Grass,120,Basic,[G] Leaf Drain (20)<br> Heal 20 damage from this Pokemon.,Rx2,,1,[GGC] Jungle Whip (80+)<br> You may put all Energy attached to this Pokemon into your hand to have this attack do 80 more damage.
590100,Zebstrika,Zebstrika,https://tcgplayer-cdn.tcgplayer.com/product/590100_200w.jpg,3,23651,https://cpt.tcgcsv.com/03L6,2026-01-13T15:18:51.597,1,,,0.01,0.11,1000.09,0.09,0.01,Normal,063/191,Common,Lightning,130,Stage 1,[L] Kick (30),Fx2,,1,[LLC] Mach Bolt (120)
590100,Zebstrika,Zebstrika,https://tcgplayer-cdn.tcgplayer.com/product/590100_200w.jpg,3,23651,https://cpt.tcgcsv.com/03L6,2026-01-13T15:18:51.597,1,,,0.01,0.15,1000.11,0.1,0.05,Reverse Holofoil,063/191,Common,Lightning,130,Stage 1,[L] Kick (30),Fx2,,1,[LLC] Mach Bolt (120)
590101,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/590101_200w.jpg,3,23651,https://cpt.tcgcsv.com/23L6,2026-04-13T21:40:14.46,1,,,0.01,0.15,1000.07,0.09,0.01,Normal,118/191,Common,Darkness,100,Stage 1,[D] Stomp Off<br> Discard the top 2 cards of your opponent's deck.,Gx2,,2,[DCC] Darkness Fang (60)
590101,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/590101_200w.jpg,3,23651,https://cpt.tcgcsv.com/23L6,2026-04-13T21:40:14.46,1,,,0.02,0.19,1000.1,0.11,0.04,Reverse Holofoil,118/191,Common,Darkness,100,Stage 1,[D] Stomp Off<br> Discard the top 2 cards of your opponent's deck.,Gx2,,2,[DCC] Darkness Fang (60)
593169,Pikachu ex - 247/191,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/593169_200w.jpg,3,23651,https://cpt.tcgcsv.com/phM6,2026-03-11T18:16:16.843,1,"<strong>Ability: Resolute Heart</strong> If this Pokémon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",,79.18,92.77,568.7,81.88,96.57,Holofoil,247/191,Hyper Rare,Lightning,200,Basic,[GLM] Topaz Bolt (300)<br> Discard 3 Energy from this Pokemon.,Fx2,,1,
593687,Surging Sparks Sleeved Booster Pack Case,None,https://tcgplayer-cdn.tcgplayer.com/product/593687_200w.jpg,3,23651,https://cpt.tcgcsv.com/MtM6,2025-05-21T19:14:34.367,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion! <br><br>
Each Surging Sparks Sleeved Booster Pack Case contains 144 booster packs.",,1364.97,1419.98,2699.99,1254.32,,Normal,,,,,,,,,,
593855,Alolan Exeggutor ex - 248/191,Alolan Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/593855_200w.jpg,3,23651,https://cpt.tcgcsv.com/7zM6,2025-12-03T19:22:26.123,1,,,8.99,11.09,109.9,10.06,,Holofoil,248/191,Hyper Rare,Dragon,300,Stage 1,[GW] Tropical Frenzy (150)<br> You may attach any number of Basic Energy cards from your hand to your Pokemon in any way you like.,,,3,"[GWF] Swinging Sphene<br> Flip a coin. If heads, Knock Out your opponent's Active Basic Pokemon. If tails, Knock Out 1 of your opponent's Benched Basic Pokemon."
593856,Counter Gain - 249/191,None,https://tcgplayer-cdn.tcgplayer.com/product/593856_200w.jpg,3,23651,https://cpt.tcgcsv.com/8zM6,2026-02-11T13:58:12.327,1,"If you have more Prize cards remaining than your opponent, attacks used by the Pokémon this card is attached to cost Colorless less.",,2.75,4.15,46.9,4.08,,Holofoil,249/191,Hyper Rare,Trainer - Pokemon Tool,,,,,,,
593857,Gravity Mountain - 250/191,None,https://tcgplayer-cdn.tcgplayer.com/product/593857_200w.jpg,3,23651,https://cpt.tcgcsv.com/9zM6,2026-04-24T23:40:23.427,1,Each Stage 2 Pokémon in play <em>(both yours and your opponent's)</em> gets -30 HP.,,9.25,11.31,109.9,11.1,10.25,Holofoil,250/191,Hyper Rare,Trainer - Stadium,,,,,,,
593859,Night Stretcher - 251/191,None,https://tcgplayer-cdn.tcgplayer.com/product/593859_200w.jpg,3,23651,https://cpt.tcgcsv.com/czM6,2026-02-11T13:56:40.387,1,Put a Pokémon or a Basic Energy card from your discard pile into your hand.,,8.77,11.75,113.7,10.44,,Holofoil,251/191,Hyper Rare,Trainer - Item,,,,,,,
593861,Jet Energy,None,https://tcgplayer-cdn.tcgplayer.com/product/593861_200w.jpg,3,23651,https://cpt.tcgcsv.com/fzM6,2026-02-11T14:00:24.71,1,"As long as this card is attached to a Pokémon, it provides [C] Energy.<br>When you attach this card from your hand to 1 of your Benched Pokémon, switch that Pokémon with your Active Pokémon.",,4.95,7.17,4321.0,6.83,10.24,Holofoil,252/191,Hyper Rare,Energy,,,,,,,
594248,Code Card - Surging Sparks Booster Pack,None,https://tcgplayer-cdn.tcgplayer.com/product/594248_200w.jpg,3,23651,https://cpt.tcgcsv.com/-JM6,2024-11-08T20:27:48.697,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.01,0.04,19.98,0.03,,Normal,,Code Card,,,,,,,,
594269,Surging Sparks Booster Bundle Case (LGS),None,https://tcgplayer-cdn.tcgplayer.com/product/594269_200w.jpg,3,23651,https://cpt.tcgcsv.com/pKM6,2026-02-18T19:13:27.63,1,"Each Surging Sparks Booster Bundle Case contains 20 Surging Sparks Booster Bundles.
<br><br>
A Growing Storm of Stellar Strength!
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!<br>
• Over 250 cards<br>
• 8 ACE SPEC cards<br>
• 8 Stellar Tera Pokémon ex and 9 Tera Pokémon ex<br>
• 23 illustration rare Pokémon<br>
• 11 special illustration rare Pokémon and Supporter cards<br>
• 6 hyper rare gold etched cards<br>
• Electrifying Lightning-type Pokémon<br>
<br><br>
Includes: <br>
• 6 Pokémon TCG: Scarlet & Violet—Stellar Crown booster packs
<br><br><em>(Pokemon TCG booster packs and contents vary by product.)</em>",0820650859502,1100.0,1199.0,1999.0,1024.41,,Normal,,,,,,,,,,
598075,Code Card - Surging Spark Elite Trainer Box,None,https://tcgplayer-cdn.tcgplayer.com/product/598075_200w.jpg,3,23651,https://cpt.tcgcsv.com/wfP6,2024-11-22T16:45:59.383,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.1,0.15,19.98,0.11,,Normal,,Code Card,,,,,,,,
602788,Code Card - Surging Sparks Pokemon Center Elite Trainer Box,None,https://tcgplayer-cdn.tcgplayer.com/product/602788_200w.jpg,3,23651,https://cpt.tcgcsv.com/N7R6,2025-04-07T20:45:19.44,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.7,1.31,19.98,1.31,,Normal,,Code Card,,,,,,,,
604405,Code Card - Surging Sparks 3 Pack Blister [Zapdos],None,https://tcgplayer-cdn.tcgplayer.com/product/604405_200w.jpg,3,23651,https://cpt.tcgcsv.com/7NR6,2024-12-11T19:11:58.707,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.11,19.98,0.11,,Normal,,Code Card,,,,,,,,
606613,Surging Sparks Single Pack Blister [Hisuian Arcanine],None,https://tcgplayer-cdn.tcgplayer.com/product/606613_200w.jpg,3,23651,https://cpt.tcgcsv.com/hGS6,2025-12-29T18:06:04.633,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!
<br>Each blister contains 1 Surging Sparks booster pack, a coin, and two promotional cards.",0820650859458,13.2,16.86,49.99,14.72,,Normal,,,,,,,,,,
606614,Surging Sparks Single Pack Blister [Sinistcha],None,https://tcgplayer-cdn.tcgplayer.com/product/606614_200w.jpg,3,23651,https://cpt.tcgcsv.com/jGS6,2024-12-22T15:51:30.24,1,"A Growing Storm of Stellar Strength!<br>
Terawatts of electricity crash down from the sky in a tropical paradise, setting the stage for the supercharged Pikachu ex! With the power of a Stellar Tera Pokémon ex, it lights up the shoreline, revealing a parade of dragon Pokémon led by the towering Alolan Exeggutor ex! Archaludon ex and Latias ex round out the horde, while new ACE SPEC cards and more new Pokémon ex bring surprises of their own. Currents crackle and dragons roar in the Pokémon TCG: Scarlet & Violet—Surging Sparks expansion!
<br>Each blister contains 1 Surging Sparks booster pack, a coin, and two promotional cards.",,14.15,14.75,17.51,14.75,,Normal,,,,,,,,,,
616131,Code Card - Surging Sparks Build & Battle Box,None,https://tcgplayer-cdn.tcgplayer.com/product/616131_200w.jpg,3,23651,https://cpt.tcgcsv.com/FsX6,2025-02-05T12:59:13.477,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.16,0.35,19.98,0.23,,Normal,,Code Card,,,,,,,,
616160,Code Card - Surging Sparks Blister [Hisuian Arcanine],None,https://tcgplayer-cdn.tcgplayer.com/product/616160_200w.jpg,3,23651,https://cpt.tcgcsv.com/dtX6,2025-02-05T13:00:18.737,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.05,0.06,0.09,,,Normal,,Code Card,,,,,,,,
616164,Code Card - Surging Sparks Blister [Sinistcha],None,https://tcgplayer-cdn.tcgplayer.com/product/616164_200w.jpg,3,23651,https://cpt.tcgcsv.com/jtX6,2025-02-05T13:01:04.187,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.05,0.05,0.11,0.08,,Normal,,Code Card,,,,,,,,
616166,Code Card - Surging Sparks Blister [Wooper],None,https://tcgplayer-cdn.tcgplayer.com/product/616166_200w.jpg,3,23651,https://cpt.tcgcsv.com/ltX6,2025-02-05T13:01:35.347,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.03,0.15,19.98,0.04,,Normal,,Code Card,,,,,,,,
616169,Code Card - Surging Sparks Blister [Pachirisu],None,https://tcgplayer-cdn.tcgplayer.com/product/616169_200w.jpg,3,23651,https://cpt.tcgcsv.com/ptX6,2025-02-05T13:03:50.14,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.13,19.98,0.04,,Normal,,Code Card,,,,,,,,
