productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
497676,Wo-Chien ex - 257/193,Wo-Chien,https://tcgplayer-cdn.tcgplayer.com/product/497676_200w.jpg,3,23120,https://cpt.tcgcsv.com/x5_5,2026-02-19T06:47:27.543,1,,10.24,15.0,126.46,13.61,17.98,Holofoil,,257/193,Special Illustration Rare,Grass,230,Basic,"[1GG] Covetous Ivy
<br>This attack does 60 damage to 1 of your opponent’s Benched Pokemon for each Prize card your opponent has taken. (Don’t apply Weakness and Resistance for Benched Pokemon.)",Rx2,,4,[1GGG] Forest Blast (220)
497677,Skeledirge ex - 258/193,Skeledirge,https://tcgplayer-cdn.tcgplayer.com/product/497677_200w.jpg,3,23120,https://cpt.tcgcsv.com/z5_5,2026-02-19T06:13:46.977,1,,26.77,34.99,316.24,31.2,34.34,Holofoil,,258/193,Special Illustration Rare,Fire,340,Stage 2,"[R] Vitality Song (50)
<br>Heal 30 damage from each of your Pokemon.",Wx2,,3,"[RR] Burning Voice (270-)
<br>This attack does 10 less damage for each damage counter on this Pokemon."
497678,Chi-Yu ex - 259/193,Chi-Yu,https://tcgplayer-cdn.tcgplayer.com/product/497678_200w.jpg,3,23120,https://cpt.tcgcsv.com/B5_5,2026-02-24T16:31:15.397,1,,46.4,58.29,379.82,48.98,64.68,Holofoil,,259/193,Special Illustration Rare,Fire,190,Basic,"[R] Jealously Singe
<br>Discard the top 2 cards of your opponent's deck.",Wx2,,1,"[RR] Flame Surge (100)
<br>Choose up to 3 of your Benched Pokemon. For each of those Pokemon, search your deck for a Basic R Energy card and attach it to that Pokemon. Then, shuffle your deck."
497679,Quaquaval ex - 260/193,Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/497679_200w.jpg,3,23120,https://cpt.tcgcsv.com/C5_5,2026-02-13T01:50:22.077,1,,9.0,16.04,109.72,13.57,14.39,Holofoil,,260/193,Special Illustration Rare,Water,320,Stage 2,"[W] Exciting Dance (60)
<br>Switch this Pokemon with 1 of your Benched Pokemon, then your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",Lx2,,2,"[1W] Spiral Shot (230)
<br>Put 2 Energy from this Pokemon into your hand."
497680,Chien-Pao ex - 261/193,Chien-Pao,https://tcgplayer-cdn.tcgplayer.com/product/497680_200w.jpg,3,23120,https://cpt.tcgcsv.com/D5_5,2026-02-09T14:30:22.667,1,"Ability — Shivery Chill
<br>Once during your turn, if this Pokemon is in the Active Spot, you may search your deck for up to 2 Basic W Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",20.3,27.53,197.11,24.46,28.95,Holofoil,,261/193,Special Illustration Rare,Water,220,Basic,"[WW] Hail Blade (60X)
<br>You may discard any amount of W Energy from your Pokemon. This attack does 60 damage for each card you discarded this way.",Mx2,,2,
497681,Tinkaton ex - 262/193,Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/497681_200w.jpg,3,23120,https://cpt.tcgcsv.com/F5_5,2026-02-13T20:19:55.97,1,,43.3,69.26,109.93,57.53,99.99,Holofoil,,262/193,Special Illustration Rare,Psychic,300,Stage 2,"[2] Big Hammer (30x)
<br>This attack does 30 damage for each card in your hand.",Mx2,,2,"[2P] Pulverizing Press (140)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokémon."
497682,Ting-Lu ex - 263/193,Ting-Lu,https://tcgplayer-cdn.tcgplayer.com/product/497682_200w.jpg,3,23120,https://cpt.tcgcsv.com/G5_5,2026-02-10T17:03:31.52,1,"<strong>Ability — Cursed Land</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent's Pokémon in play that have any damage counters on them have no Abilities, except for Pokémon ex.",9.66,12.49,92.7,11.23,12.42,Holofoil,,263/193,Special Illustration Rare,Fighting,240,Basic,"[FFF] Land Scoop (150)
<br>Put 2 damage counters on 1 of your opponent's Benched Pokémon.",Gx2,,4,
497684,Squawkabilly ex - 264/193,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/497684_200w.jpg,3,23120,https://cpt.tcgcsv.com/J5_5,2026-02-19T06:25:53.41,1,"<strong>Ability — Squawk and Seize</strong>
<br>Once during your first turn, you may discard your hand and draw 6 cards. You can't use more than 1 Squawk and Seize Ability During your turn.",8.0,10.49,45.0,9.3,9.88,Holofoil,,264/193,Special Illustration Rare,Colorless,160,Basic,"[1] Motivate (20)
<br>Attach up to 2 Basic Energy cards from your discard pile to 1 of your Benched Pokémon.",Lx2,F-30,1,
497685,Boss's Orders - 265/193,Boss's Orders,https://tcgplayer-cdn.tcgplayer.com/product/497685_200w.jpg,3,23120,https://cpt.tcgcsv.com/K5_5,2026-02-13T03:00:51.387,1,"Switch in 1 of your opponent's Benched Pokémon to the Active Spot.
<br><br>You may play only 1 Supporter card during your turn.",16.21,21.19,383.4,19.67,17.82,Holofoil,,265/193,Special Illustration Rare,Supporter,,,,,,,
497686,Dendra - 266/193,Dendra,https://tcgplayer-cdn.tcgplayer.com/product/497686_200w.jpg,3,23120,https://cpt.tcgcsv.com/L5_5,2026-02-11T14:36:27.853,1,"Put 1 card from your hand at the bottom of your deck. Then draw cards until you have 5 cards in hand. (You can’t use this card if this is the last card in your hand.)
<br><br>
You may play only 1 Supporter card during your turn.",8.0,10.61,93.0,9.77,9.1,Holofoil,,266/193,Special Illustration Rare,Supporter,,,,,,,
497687,Giacomo - 267/193,Giacomo,https://tcgplayer-cdn.tcgplayer.com/product/497687_200w.jpg,3,23120,https://cpt.tcgcsv.com/M5_5,2026-02-11T14:38:48.207,1,"Discard a Special Energy from each of your opponent’s Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",3.56,4.99,34.0,4.61,5.94,Holofoil,,267/193,Special Illustration Rare,Supporter,,,,,,,
497688,Grusha - 268/193,Grusha,https://tcgplayer-cdn.tcgplayer.com/product/497688_200w.jpg,3,23120,https://cpt.tcgcsv.com/N5_5,2026-02-13T20:15:11.507,1,"Draw cards until you have 5 cards in your hand. If you have no Energy cards attached to any of your Pokemon, draw up to 7 cards instead.
<br><br>
You may play only 1 Supporter card during your turn.",13.0,16.75,155.86,15.18,17.99,Holofoil,,268/193,Special Illustration Rare,Supporter,,,,,,,
497689,Iono - 269/193,Iono,https://tcgplayer-cdn.tcgplayer.com/product/497689_200w.jpg,3,23120,https://cpt.tcgcsv.com/P5_5,2026-02-11T14:24:45.083,1,"Each player shuffles their hand and puts it on the bottom of their deck. Then, each player draws a card for each of their remaining Prize cards.
<br><br>
You may play only 1 Supporter card during your turn.",51.01,70.0,527.52,56.59,65.45,Holofoil,,269/193,Special Illustration Rare,Supporter,,,,,,,
497691,Saguaro - 270/193,Saguaro,https://tcgplayer-cdn.tcgplayer.com/product/497691_200w.jpg,3,23120,https://cpt.tcgcsv.com/R5_5,2026-02-13T05:40:00.837,1,"Heal 50 damage from up 2 of your Pokemon.
<br><br>
You may play only 1 Supporter card during your turn.",12.95,15.14,506.83,13.6,16.97,Holofoil,,270/193,Special Illustration Rare,Supporter,,,,,,,
497692,Meowscarada ex - 271/193,Meowscarada,https://tcgplayer-cdn.tcgplayer.com/product/497692_200w.jpg,3,23120,https://cpt.tcgcsv.com/S5_5,2026-02-13T05:00:12.177,1,"<strong>Ability — Magic Bouquet</strong>
<br>You must discard a [G] Energy card from your hand in order to use this Ability. Once during your turn, you may choose 1 of your opponent’s Benched Pokemon and put 3 damage counters on it.",4.68,7.35,31.54,7.05,11.02,Holofoil,,271/193,Hyper Rare,Grass,310,Stage 2,"[2] Scratching Nails (100+)
<br>If your opponent’s Active Pokemon already has any damage counters on it, this attack does 120 more damage.",Rx2,,2,
497693,Skeledirge ex - 272/193,Skeledirge,https://tcgplayer-cdn.tcgplayer.com/product/497693_200w.jpg,3,23120,https://cpt.tcgcsv.com/T5_5,2026-02-19T06:14:41.537,1,,4.25,6.25,200.0,5.79,7.17,Holofoil,,272/193,Hyper Rare,Fire,340,Stage 2,"[R] Vitality Song (50)
<br>Heal 30 damage from each of your Pokemon.",Wx2,,3,"[RR] Burning Voice (270-)
<br>This attack does 10 less damage for each damage counter on this Pokemon."
497694,Quaquaval ex - 273/193,Quaquaval,https://tcgplayer-cdn.tcgplayer.com/product/497694_200w.jpg,3,23120,https://cpt.tcgcsv.com/V5_5,2026-02-09T14:39:10.66,1,,3.5,5.99,53.1,5.48,7.99,Holofoil,,273/193,Hyper Rare,Water,320,Stage 2,"[W] Exciting Dance (60)
<br>Switch this Pokemon with 1 of your Benched Pokemon, then your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",Lx2,,2,"[1W] Spiral Shot (230)
<br>Put 2 Energy from this Pokemon into your hand."
497695,Chien-Pao ex - 274/193,Chien-Pao,https://tcgplayer-cdn.tcgplayer.com/product/497695_200w.jpg,3,23120,https://cpt.tcgcsv.com/W5_5,2026-02-19T03:56:01.393,1,"Ability — Shivery Chill
<br>Once during your turn, if this Pokemon is in the Active Spot, you may search your deck for up to 2 Basic W Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",3.81,5.99,53.74,5.34,6.55,Holofoil,,274/193,Hyper Rare,Water,220,Basic,"[WW] Hail Blade (60X)
<br>You may discard any amount of W Energy from your Pokemon. This attack does 60 damage for each card you discarded this way.",Mx2,,2,
497696,Ting-Lu ex - 275/193,Ting-Lu,https://tcgplayer-cdn.tcgplayer.com/product/497696_200w.jpg,3,23120,https://cpt.tcgcsv.com/X5_5,2026-02-11T14:45:51.257,1,"<strong>Ability — Cursed Land</strong>
<br>As long as this Pokémon is in the Active Spot, your opponent's Pokémon in play that have any damage counters on them have no Abilities, except for Pokémon ex.",2.59,4.0,96.87,3.62,4.97,Holofoil,,275/193,Hyper Rare,Fighting,240,Basic,"[FFF] Land Scoop (150)
<br>Put 2 damage counters on 1 of your opponent's Benched Pokémon.",Gx2,,4,
497697,Super Rod - 276/193,None,https://tcgplayer-cdn.tcgplayer.com/product/497697_200w.jpg,3,23120,https://cpt.tcgcsv.com/Z5_5,2026-02-11T13:51:01.097,1,"Shuffle up to 3 in any combination of Pokémon and Basic Energy cards from your discard pile into your deck.
<br><br>
You may play any number of Item cards during your turn.",3.55,6.0,54.38,4.78,6.0,Holofoil,,276/193,Hyper Rare,Item,,,,,,,
497699,Superior Energy Retrieval - 277/193,None,https://tcgplayer-cdn.tcgplayer.com/product/497699_200w.jpg,3,23120,https://cpt.tcgcsv.com/_5_5,2026-02-13T20:19:17.213,1,"You can use this card only if you discard 2 other cards from your hand.
<br>Put up to 4 Basic Energy cards from your discard pile into your hand. (You can't choose a card you discarded with the effect of this card.)
<br><br>
You may play any number of Item cards during your turn.",1.76,3.98,29.99,3.05,3.67,Holofoil,,277/193,Hyper Rare,Item,,,,,,,
497700,Basic Grass Energy - 278/193,None,https://tcgplayer-cdn.tcgplayer.com/product/497700_200w.jpg,3,23120,https://cpt.tcgcsv.com/06_5,2026-02-11T14:25:47.77,1,,6.99,12.15,149.27,11.69,13.48,Holofoil,,278/193,Hyper Rare,Energy,,,,,,,
497701,Basic Water Energy - 279/193,None,https://tcgplayer-cdn.tcgplayer.com/product/497701_200w.jpg,3,23120,https://cpt.tcgcsv.com/26_5,2026-02-11T14:41:19.367,1,,4.0,8.99,144.19,8.68,10.49,Holofoil,,279/193,Hyper Rare,Energy,,,,,,,
498831,Code Card - Paldea Evolved Booster Pack,None,https://tcgplayer-cdn.tcgplayer.com/product/498831_200w.jpg,3,23120,https://cpt.tcgcsv.com/Fx_5,2023-06-09T04:03:21.45,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,19.98,0.03,,Normal,,,Code Card,,,,,,,,
498857,Litleo,Litleo,https://tcgplayer-cdn.tcgplayer.com/product/498857_200w.jpg,3,23120,https://cpt.tcgcsv.com/9z_5,2026-01-14T20:04:26.763,1,,0.02,0.17,165.0,0.13,,Reverse Holofoil,,031/193,Common,Fire,70,Basic,"[1] Blazing Destruction
<br>Discard a stadium in play",Wx2,None,1,[R] Live Coal (10)
498857,Litleo,Litleo,https://tcgplayer-cdn.tcgplayer.com/product/498857_200w.jpg,3,23120,https://cpt.tcgcsv.com/9z_5,2026-01-14T20:04:26.763,1,,0.01,0.14,165.0,0.08,0.02,Normal,,031/193,Common,Fire,70,Basic,"[1] Blazing Destruction
<br>Discard a stadium in play",Wx2,None,1,[R] Live Coal (10)
500847,Code Card - Paldea Evolved Elite Trainer Box,None,https://tcgplayer-cdn.tcgplayer.com/product/500847_200w.jpg,3,23120,https://cpt.tcgcsv.com/Zl06,2023-06-14T14:52:45.5,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.14,19.98,0.08,,Normal,,,Code Card,,,,,,,,
501121,Code Card - Paldea Evolved Pokemon Center Elite Trainer Box (Exclusive),None,https://tcgplayer-cdn.tcgplayer.com/product/501121_200w.jpg,3,23120,https://cpt.tcgcsv.com/rs06,2023-06-15T12:44:53.05,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.5,1.19,19.98,0.5,,Normal,,,Code Card,,,,,,,,
502480,Paldea Evolved Sleeved Booster Pack Art Bundle [Set of 5],None,https://tcgplayer-cdn.tcgplayer.com/product/502480_200w.jpg,3,23120,https://cpt.tcgcsv.com/D_06,2026-02-19T18:43:54.63,1,"Command a Rousing Performance!<br>

Energy surges as new powers awaken and perilous legends are revealed! First partners Meowscarada ex, Skeledirge ex, and Quaquaval ex have evolved to take the stage with mesmerizing magic, song, and dance. Meanwhile, Forretress, Slowking, and Dedenne shine as Tera Pokémon ex, and Chien-Pao ex, Ting-Lu ex, and others bring daunting strengths requiring courage to command. Even Pikachu joins the Pokémon ex party in the Pokémon TCG: Scarlet & Violet—Paldea Evolved expansion<br><br>Collect each of the 5 unique art packs for Paldea Evolved.
<br>Each Paldea Evolved booster pack contains 10 random cards.",84.0,94.98,99.99,57.06,,Normal,,,,,,,,,,,
505076,Code Card - Paldea Evolved Build and Battle Box,None,https://tcgplayer-cdn.tcgplayer.com/product/505076_200w.jpg,3,23120,https://cpt.tcgcsv.com/x236,2023-07-17T19:12:16.223,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.1,0.21,19.98,0.11,,Normal,,,Code Card,,,,,,,,
512624,Code Card - Paldea Evolved 3 Pack Blister [Varoom],None,https://tcgplayer-cdn.tcgplayer.com/product/512624_200w.jpg,3,23120,https://cpt.tcgcsv.com/v376,2023-08-18T13:06:18.283,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.04,0.15,19.98,0.05,,Normal,,,Code Card,,,,,,,,
512625,Code Card - Paldea Evolved 3 Pack Blister [Tinkatink],None,https://tcgplayer-cdn.tcgplayer.com/product/512625_200w.jpg,3,23120,https://cpt.tcgcsv.com/w376,2023-08-18T13:06:45,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.04,0.14,19.98,0.03,,Normal,,,Code Card,,,,,,,,
512626,Code Card - Paldea Evolved Checklane Blister [Growlithe],None,https://tcgplayer-cdn.tcgplayer.com/product/512626_200w.jpg,3,23120,https://cpt.tcgcsv.com/x376,2023-08-18T13:06:57.46,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.08,19.98,0.04,,Normal,,,Code Card,,,,,,,,
512627,Code Card - Paldea Evolved Checklane Blister [Smoliv],None,https://tcgplayer-cdn.tcgplayer.com/product/512627_200w.jpg,3,23120,https://cpt.tcgcsv.com/z376,2023-08-18T13:07:08.347,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.06,19.98,0.03,,Normal,,,Code Card,,,,,,,,
530106,Paldea Evolved Fun Pack,None,https://tcgplayer-cdn.tcgplayer.com/product/530106_200w.jpg,3,23120,https://cpt.tcgcsv.com/83g6,2025-10-24T19:12:06.607,1,"Command a Rousing Performance!<br>

Energy surges as new powers awaken and perilous legends are revealed! First partners Meowscarada ex, Skeledirge ex, and Quaquaval ex have evolved to take the stage with mesmerizing magic, song, and dance. Meanwhile, Forretress, Slowking, and Dedenne shine as Tera Pokémon ex, and Chien-Pao ex, Ting-Lu ex, and others bring daunting strengths requiring courage to command. Even Pikachu joins the Pokémon ex party in the Pokémon TCG: Scarlet & Violet—Paldea Evolved expansion<br><br>

Each Paldea Evolved Fun Pack contains 3 random cards.",8.5,8.69,8.88,7.13,,Normal,,,,,,,,,,,
